,January,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New York,50,37,39,40,42,40,35,45,39,34,29,29,30,28,32,34,27,37,33,40,12,22,39,48,33,26,37,28,39,25,12
Los Angeles,52,54,58,57,56,54,55,59,57,57,57,55,56,53,54,56,56,58,64,63,57,57,58,64,65,67,65,64,64,62,57
Chicago,27,23,29,34,38,35,43,36,27,27,29,32,30,31,33,30,29,28,25,13,8,27,28,18,1,6,7,25,2,-17,-8
Houston,50,49,47,47,53,58,63,64,56,51,54,59,48,47,49,57,62,64,49,41,50,59,41,46,48,52,54,55,40,45,54
Phoenix,44,38,41,47,50,50,50,53,56,56,53,53,54,56,55,54,55,57,55,55,56,50,49,51,54,55,56,56,56,60,61
Philadelphia,54,38,38,40,44,41,32,46,38,36,30,29,30,28,31,34,27,37,33,40,16,20,39,49,32,26,36,31,39,22,15
San Antonio,48,41,46,49,55,60,63,63,57,55,57,58,49,47,49,57,61,65,54,46,51,61,47,52,49,53,53,56,45,46,52
San Diego,53,53,55,55,55,55,56,61,57,56,57,55,55,55,56,58,58,57,61,63,57,56,59,63,66,66,63,62,62,61,55
Dallas,37,32,38,44,47,55,61,55,49,46,45,48,44,42,45,52,55,57,36,36,43,54,38,43,37,44,49,49,37,41,44
San Jose,45,48,49,49,51,50,54,55,54,53,55,55,53,52,52,55,55,54,59,57,53,51,53,55,55,55,58,58,57,58,55
Austin,42,38,41,45,50,55,61,59,52,49,53,50,45,44,47,53,58,61,45,40,49,58,40,47,44,50,53,54,39,42,51
Jacksonville,68,65,68,65,55,56,60,63,58,46,56,62,65,53,50,52,55,58,64,57,43,58,64,64,51,49,52,52,54,39,49
Fort Worth,36,32,37,45,51,55,61,56,48,46,47,46,43,40,45,54,52,57,37,37,46,55,39,46,40,44,48,51,37,40,45
Columbus,39,30,31,35,37,36,45,47,31,32,31,32,31,28,24,32,30,35,32,13,-1,25,42,27,11,21,27,36,19,0,4
Charlotte,62,50,49,53,49,53,49,56,48,41,37,37,36,38,42,44,44,48,50,49,29,33,41,55,38,36,42,41,46,32,31
San Francisco,48,46,48,49,51,53,55,54,54,52,54,52,54,52,52,54,53,54,56,52,52,52,52,54,54,56,57,56,54,55,55
Indianapolis,32,25,30,37,38,37,42,42,31,31,31,32,31,21,30,31,31,31,29,9,3,28,35,22,9,19,20,29,9,-4,1
Seattle,37,42,49,43,42,42,42,41,47,50,48,46,43,45,44,44,48,45,49,45,43,44,47,45,46,46,43,45,44,44,46
Denver,10,27,37,45,42,43,41,40,40,43,31,30,28,31,32,35,38,32,31,40,37,24,27,23,27,29,37,21,22,29,32
Washington,57,41,42,43,46,46,40,52,43,38,36,32,34,31,35,36,31,40,37,37,16,24,43,49,33,31,38,34,38,26,18
Boston,49,27,33,37,40,40,29,39,36,30,23,22,24,25,29,34,26,36,26,34,8,18,37,50,35,24,34,29,34,27,13
El Paso,41,31,37,37,42,50,49,47,48,53,54,48,50,48,53,56,54,55,47,48,59,48,43,47,46,47,47,52,45,51,57
Nashville,46,39,43,50,44,49,54,55,40,34,37,42,42,37,36,45,46,45,55,27,27,41,47,35,23,34,40,46,23,21,27
Detroit,30,24,26,32,38,32,38,40,27,28,23,29,25,27,31,28,26,30,21,8,6,21,34,24,13,11,15,18,10,-7,-6
Oklahoma City,24,27,31,37,42,49,54,49,40,41,42,39,38,41,43,45,45,49,27,31,44,45,33,36,31,38,43,40,31,31,34
Portland,34,37,44,41,40,40,43,40,45,45,45,44,40,39,37,39,44,44,47,43,44,45,46,43,40,40,41,43,40,41,43
Las Vegas,41,41,44,48,48,50,53,51,53,53,51,49,49,49,47,54,57,55,52,52,54,49,48,53,52,53,55,57,58,58,56
Memphis,44,35,43,45,45,49,57,53,42,37,39,44,40,38,41,47,49,50,51,28,33,44,40,35,26,37,43,47,26,26,36
Louisville,44,40,40,45,43,46,54,53,39,33,36,37,36,33,33,39,41,40,44,19,20,36,45,31,19,32,35,43,21,9,17
Baltimore,53,40,40,43,45,45,38,48,41,38,35,30,32,30,34,36,31,39,36,36,15,23,41,47,32,29,37,34,37,25,17
Milwaukee,25,20,28,34,35,30,41,34,25,23,30,31,30,31,33,27,30,25,22,13,14,25,25,16,0,4,3,22,0,-14,-9
Albuquerque,19,20,18,25,29,33,32,34,34,36,36,35,33,35,36,35,36,40,34,38,42,33,31,33,31,36,37,41,32,35,39
Tucson,42,36,41,48,51,48,51,54,57,55,52,52,53,54,54,54,54,52,52,57,56,47,47,50,53,51,57,57,55,58,58
Fresno,45,45,47,49,49,50,52,54,54,51,54,52,51,50,51,54,53,54,53,54,49,49,50,51,51,54,54,55,56,56,57
Mesa,43,39,42,47,50,50,51,54,57,58,54,53,54,56,56,53,56,56,55,57,56,50,49,51,55,56,57,57,56,59,61
Sacramento,45,44,45,46,49,49,50,52,53,51,53,51,49,49,49,52,52,50,53,51,49,47,49,48,49,51,54,53,55,55,56
Atlanta,58,52,51,54,48,52,51,54,44,35,41,39,41,42,42,43,46,53,56,38,32,36,49,40,34,36,40,44,35,31,36
Kansas City,18,22,33,38,44,44,51,43,32,33,38,36,31,33,36,32,33,28,19,18,31,38,26,22,22,22,27,25,18,7,21
Colorado Springs,10,26,37,42,43,46,43,37,37,43,35,33,31,37,39,37,42,38,34,43,48,27,31,29,33,34,41,25,26,28,35
Omaha,9,18,31,36,36,35,38,36,27,29,35,31,32,33,30,27,24,20,8,10,19,22,17,15,17,19,18,11,8,-5,9
Raleigh,63,48,48,51,50,54,49,54,47,41,37,40,35,36,38,42,41,49,48,49,26,32,47,58,41,36,41,40,45,31,29
Miami,76,77,76,73,71,67,71,74,71,63,68,72,73,71,65,67,69,71,72,71,58,66,72,73,63,64,69,61,62,60,67
Long Beach,54,55,56,54,55,56,56,59,57,57,56,57,56,55,56,57,58,58,63,60,58,57,58,60,63,68,62,61,60,58,58
Virginia Beach,55,46,46,50,51,48,45,47,45,41,38,41,42,39,40,44,42,44,46,46,29,31,49,52,39,37,43,41,45,32,30
Oakland,48,46,48,49,51,53,55,54,54,52,54,52,54,52,52,54,53,54,56,52,52,52,52,54,54,56,57,56,54,55,55
Minneapolis,5,17,30,31,33,26,30,27,12,18,28,29,29,32,31,18,21,13,6,4,12,18,16,4,-1,6,-1,7,-11,-20,-16
Tulsa,27,27,31,39,41,49,58,49,41,39,41,38,39,39,43,46,46,49,27,26,42,49,30,35,27,36,41,38,30,27,29
Tampa,72,72,72,69,65,61,65,68,63,54,60,69,67,63,56,58,59,64,69,62,49,65,69,66,55,54,52,55,59,50,57
Arlington,36,33,37,45,49,55,58,55,48,45,45,47,42,41,45,53,54,58,36,35,45,55,37,43,38,44,46,49,34,39,45
New Orleans,59,63,58,51,53,57,61,63,56,49,57,63,52,49,49,53,60,64,63,41,47,60,59,47,48,49,53,54,43,41,53
